,日期,转债价格,涨跌,涨跌幅,成交量(手),成交金额(万),纯债YTM,涨跌BP,转股价值,纯债价值,转股溢价率,纯债溢价率,平底溢价率,正股价格,转股价,到期时间,权证价格,600566.SH,risk_free,g,cp_sign,iv
576,2019-04-17 00:00:00,114.21,-0.170000000000002,-0.0014862738240951,4921.0,562.7533,-1.3629,4.04,93.13184958,91.7969,0.226327,0.24416,0.0145424255067437,37.29,40.04,3.57809996604919,8.97420524,,0.02,0,1,0.32368988682768896
577,2019-04-16 00:00:00,114.38,-0.0100000000000051,-8.74202290410448e-05,6888.0,784.1129,-1.4033,0.130000000000008,92.13284878,91.7991,0.241469,0.245982,0.0036356432688338,36.89,40.04,3.58080005645752,9.04139236,,0.02,0,1,0.33531858224136574
578,2019-04-15 00:00:00,114.39,0.640000000000001,0.0056263736263736,7735.0,887.3208,-1.4046,-15.91,89.5354467,91.8747,0.277595,0.245065,-0.0254613435472444,35.85,40.04,3.58360004425049,9.01512612,,0.02,0,1,0.3584375535075597
579,2019-04-12 00:00:00,113.75,-1.23999999999999,-0.0107835463953387,8369.0,952.6927,-1.2455,29.99,90.58439754,91.9807,0.255735,0.236672,-0.0151803852329891,36.27,40.04,3.59179997444153,8.71642772,,0.02,0,1,0.3367847092354632
580,2019-04-11 00:00:00,114.99,-0.52000000000001,-0.004501774738118,2694.0,309.8202,-1.5454,12.36,92.9070744,91.988,0.237688,0.250054,0.0099912423359569,37.2,40.04,3.59450006484985,9.2100008,,0.02,0,1,0.3336460145899196
581,2019-04-10 00:00:00,115.51,0.829999999999998,0.007237530519707,24894.0,2880.7358,-1.669,-20.07,94.70527584,91.9735,0.219678,0.255905,0.0297017710536187,37.92,40.04,3.59730005264282,9.4240146,,0.02,0,1,0.32466923777686113
582,2019-04-09 00:00:00,114.68,-0.5,-0.0043410314290675,10457.0,1202.4635,-1.4683,11.92,92.7821993,92.0297,0.236013,0.246119,0.0081767005651434,37.15,40.04,3.59999990463257,9.06918012,,0.02,0,1,0.3292416620047168
583,2019-04-08 00:00:00,115.18,-1.02,-0.0087779690189328,2661.0,308.9223,-1.5875,23.77,93.45652484,92.1467,0.232445,0.249963,0.0142145604780204,37.42,40.04,3.60269999504089,9.22253332,,0.02,0,1,0.32853773836690575
584,2019-04-04 00:00:00,116.2,0.189999999999998,0.0016377898457029,2287.0,265.8099,-1.8252,-4.63,92.1578238,92.1699,0.260881,0.260715,-0.0001310210817198,36.9,40.04,3.6136999130249,9.62165204,,0.02,0,1,0.3549929776676636
585,2019-04-03 00:00:00,116.01,0.910000000000011,0.0079061685490878,2494.0,289.2309,-1.7789,-21.78,92.33264894,92.2715,0.256436,0.257268,0.0006627066862465,36.97,40.04,3.61640000343323,9.5048954,,0.02,0,1,0.34879683999018274
586,2019-04-02 00:00:00,115.1,0.209999999999994,0.0018278353207415,5583.0,642.9364,-1.5611,-5.13999999999999,89.38559658,92.4631,0.287679,0.244821,-0.0332835846948675,35.79,40.04,3.6191999912262,9.06381476,,0.02,0,1,0.35958827730433307
587,2019-04-01 00:00:00,114.89,1.87,0.0165457441160857,9860.0,1130.2384,-1.5097,-45.48,90.0349471,92.3355,0.276061,0.244267,-0.0249151507275102,36.05,40.04,3.62190008163452,9.0308218,,0.02,0,1,0.3520886584684414
588,2019-03-29 00:00:00,113.02,0.450000000000003,0.0039975126587901,2086.0,236.5484,-1.0549,-11.08,86.21376904,92.3686,0.310927,0.223576,-0.066633368482363,34.52,40.04,3.63010001182556,8.26882056,,0.02,0,1,0.3577339420659088
589,2019-03-28 00:00:00,112.57,-0.0500000000000114,-0.0004439708755106,12599.0,1423.1712,-0.9441,1.15,83.4165668,92.2802,0.349492,0.219872,-0.096051300278933,33.4,40.04,3.63289999961853,8.12403592,,0.02,0,1,0.37789579816385327
590,2019-03-27 00:00:00,112.62,-0.379999999999995,-0.003362831858407,3481.0,395.1754,-0.9556,9.20000000000001,85.01496808,92.2639,0.324707,0.220629,-0.0785673694695327,34.04,40.04,3.63560009002686,8.15058244,,0.02,0,1,0.36386948935224983
591,2019-03-26 00:00:00,113.0,-1.81,-0.0157651772493685,5606.0,635.8854,-1.0476,43.51,83.1668166,92.12,0.358715,0.226661,-0.0971904407294835,33.3,40.04,3.63840007781982,8.360352,,0.02,0,1,0.38945021307671396
592,2019-03-25 00:00:00,114.81,-0.539999999999992,-0.0046814044213263,1434.0,165.1975,-1.4827,12.47,86.76321948,92.0732,0.323257,0.246943,-0.0576712932753505,34.74,40.04,3.64109992980957,9.10381472,,0.02,0,1,0.3846210365777201
593,2019-03-22 00:00:00,115.35,-0.560000000000002,-0.0048313346561987,8007.0,921.849,-1.6074,13.06,89.5354467,92.0558,0.288317,0.253044,-0.0273785388861973,35.85,40.04,3.64930009841919,9.32699767999999,,0.02,0,1,0.3664552620839983
594,2019-03-21 00:00:00,115.91,0.149999999999991,0.0012957843814788,7149.0,829.6952,-1.738,-3.65,90.38459738,91.8112,0.282409,0.262482,-0.0155384377940819,36.19,40.04,3.65210008621216,9.64915952,,0.02,0,1,0.37053641152201755
595,2019-03-20 00:00:00,115.76,-0.439999999999998,-0.0037865748709122,3150.0,365.7491,-1.7015,10.18,89.98499706,91.9127,0.286437,0.259456,-0.0209731945639722,36.03,40.04,3.6547999382019,9.54845892,,0.02,0,1,0.37032937410493194
596,2019-03-19 00:00:00,116.2,1.61,0.0140500916310324,3718.0,432.1328,-1.8033,-38.07,91.158823,91.9603,0.274699,0.263589,-0.0087154674354043,36.5,40.04,3.65750002861023,9.70557588,,0.02,0,1,0.36500402874276844
597,2019-03-18 00:00:00,114.59,1.89,0.0167701863354037,11399.0,1312.8186,-1.4226,-45.62,91.7831985,91.9373,0.248486,0.246393,-0.0016761586429011,36.75,40.04,3.6603000164032,9.07014108,,0.02,0,1,0.33513879689310505
598,2019-03-15 00:00:00,112.7,0.870000000000005,0.0077796655638022,1833.0,208.1126,-0.9664,-21.24,87.86212036,91.9908,0.282692,0.225123,-0.0448814407527709,35.18,40.04,3.66849994659424,8.29196368,,0.02,0,1,0.3412731514245156
599,2019-03-14 00:00:00,111.83,-3.27,-0.0284100781928757,6560.0,741.6259,-0.754,78.38,87.73724526,91.9204,0.274602,0.216596,-0.045508447961497,35.13,40.04,3.67120003700256,7.97180384,,0.02,0,1,0.33001080961226714
600,2019-03-13 00:00:00,115.1,0.0999999999999943,0.0008695652173912,2774.0,319.3662,-1.5378,-2.47000000000002,90.4095724,91.9512,0.273095,0.251751,-0.0167657148574462,36.2,40.04,3.67400002479553,9.26877952,,0.02,0,1,0.35457307625701207
601,2019-03-12 00:00:00,115.0,-0.0100000000000051,-8.6948960959961e-05,21573.0,2489.6289,-1.5131,0.120000000000009,90.7841977,91.9361,0.26674,0.250869,-0.0125293796452102,36.35,40.04,3.67670011520386,9.23478556,,0.02,0,1,0.349640238571984
602,2019-03-11 00:00:00,115.01,1.40000000000001,0.0123228589032656,19821.0,2274.1059,-1.5143,-33.48,92.13284878,91.9019,0.248307,0.251443,0.0025129924408526,36.89,40.04,3.67950010299683,9.25248324,,0.02,0,1,0.33762031975910234
603,2019-03-08 00:00:00,113.61,-1.69,-0.0146574154379878,14455.0,1670.3972,-1.1795,39.82,88.56142092,91.9697,0.282839,0.235298,-0.0370587169469945,35.46,40.04,3.68770003318787,8.66477612,,0.02,0,1,0.34801671540605705
604,2019-03-07 00:00:00,115.3,-0.689999999999998,-0.00594878868868,2583.0,298.7965,-1.5777,15.95,87.73724526,91.7388,0.314152,0.256829,-0.0436190002485316,35.13,40.04,3.69039988517761,9.43390448,,0.02,0,1,0.3851434159733402
605,2019-03-06 00:00:00,115.99,0.0,0.0,5794.0,671.6735,-1.7372,-0.130000000000008,88.7861961,91.7337,0.306397,0.264421,-0.0321310914091552,35.55,40.04,3.69320011138916,9.71222252,,0.02,0,1,0.385688390072012
606,2019-03-05 00:00:00,115.99,0.489999999999995,0.0042424242424242,4903.0,565.9584,-1.7359,-11.51,88.31167072,91.7383,0.313416,0.264357,-0.037352221264183,35.36,40.04,3.69589996337891,9.71038068,,0.02,0,1,0.3900034201453434
607,2019-03-04 00:00:00,115.5,0.25,0.0021691973969631,16146.0,1874.0131,-1.6208,-6.18000000000001,88.36162076,91.879,0.307129,0.257088,-0.0382827331599168,35.38,40.04,3.69860005378723,9.4578484,,0.02,0,1,0.3796171830406564
608,2019-03-01 00:00:00,115.25,-0.719999999999999,-0.0062085021988445,1109.0,128.4008,-1.559,16.59,86.68829442,91.9672,0.329476,0.253164,-0.0573998727807307,34.71,40.04,3.70679998397827,9.32243312,,0.02,0,1,0.3898178844077582
609,2019-02-28 00:00:00,115.97,-0.269999999999996,-0.0023227804542325,1621.0,188.0147,-1.7249,6.09,87.51247008,92.1306,0.325182,0.258757,-0.0501259073532573,35.04,40.04,3.70959997177124,9.54529576,,0.02,0,1,0.39042895063042143
610,2019-02-27 00:00:00,116.24,0.0300000000000011,0.0002581533430858,2221.0,256.4132,-1.7858,-0.819999999999999,86.98799466,92.0539,0.336276,0.262738,-0.0550319469354368,34.83,40.04,3.71230006217957,9.68411444,,0.02,0,1,0.4007205109746616
611,2019-02-26 00:00:00,116.21,1.20999999999999,0.0105217391304347,25132.0,2902.4982,-1.7776,-28.13,88.661321,92.1968,0.310718,0.260456,-0.0383470901376186,35.5,40.04,3.71510004997253,9.61488528,,0.02,0,1,0.381797084999753
612,2019-02-25 00:00:00,115.0,2.2,0.0195035460992908,42295.0,4827.6013,-1.4963,-52.11,83.69129202,92.1761,0.374097,0.247612,-0.0920499780311818,33.51,40.04,3.71779990196228,9.13868956,,0.02,0,1,0.41074286404779203
613,2019-02-22 00:00:00,112.8,1.63,0.0146622290186201,10581.0,1191.8033,-0.9752,-39.24,81.31866512,92.2516,0.387135,0.222743,-0.118512143746016,32.56,40.04,3.7260000705719,8.22757936,,0.02,0,1,0.39618843760613737
614,2019-02-21 00:00:00,111.17,0.480000000000004,0.0043364350889873,12980.0,1458.2111,-0.5828,-11.71,82.06791572,92.2385,0.35461,0.205245,-0.110263981742981,32.86,40.04,3.72880005836487,7.5801726,,0.02,0,1,0.362855300523614
615,2019-02-20 00:00:00,110.69,-2.49000000000001,-0.0220003534193321,24127.0,2672.8201,-0.4657,59.75,80.5444395,92.2418,0.374273,0.199998,-0.126811927997936,32.25,40.04,3.73149991035461,7.38665928,,0.02,0,1,0.3688306660367549
616,2019-02-19 00:00:00,113.18,-1.91,-0.0165957077070119,7780.0,878.6588,-1.0632,44.62,83.99099226,92.2301,0.347525,0.227148,-0.0893320915839839,33.63,40.04,3.73420000076294,8.38833996000001,,0.02,0,1,0.3769499878189458
617,2019-02-18 00:00:00,115.09,1.04000000000001,0.0091188075405524,756.0,87.2917,-1.5094,-24.5,90.4095724,92.2836,0.272984,0.247134,-0.020307265863057,36.2,40.04,3.73699998855591,9.13168256,,0.02,0,1,0.3458192788758864
618,2019-02-15 00:00:00,114.05,-1.95,-0.0168103448275862,714.0,82.5709,-1.2644,44.96,87.2876949,92.241,0.306599,0.236435,-0.0536996032133216,34.95,40.04,3.74519991874695,8.7323236,,0.02,0,1,0.35906418131046497
619,2019-02-14 00:00:00,116.0,0.159999999999997,0.0013812154696132,292.0,33.8424,-1.714,-3.78000000000001,90.10987216,92.1697,0.287317,0.258548,-0.0223482103120658,36.08,40.04,3.74790000915527,9.54165212,,0.02,0,1,0.3633719704788808
620,2019-02-13 00:00:00,115.84,0.640000000000001,0.0055555555555555,2503.0,289.1372,-1.6762,-14.81,90.50947248,91.9168,0.279866,0.26027,-0.0153108846260966,36.24,40.04,3.75069999694824,9.57884928,,0.02,0,1,0.36086364449470737
621,2019-02-12 00:00:00,115.2,1.54000000000001,0.0135491817701919,6632.0,764.9754,-1.5281,-35.85,90.48449746,91.8651,0.273146,0.254013,-0.0150285858285684,36.23,40.04,3.75340008735657,9.34329396,,0.02,0,1,0.35211708945852466
622,2019-02-11 00:00:00,113.66,0.429999999999993,0.0037975801466041,3627.0,408.6409,-1.1696,-10.86,87.41257,91.8572,0.30027,0.237355,-0.0483862996041683,35.0,40.04,3.75620007514954,8.72984112,,0.02,0,1,0.3571868408096524
623,2019-02-01 00:00:00,113.23,0.930000000000007,0.0082813891362422,1372.0,155.1113,-1.061,-21.9,85.68929362,91.7869,0.321402,0.233618,-0.0664322074282931,34.31,40.04,3.7836000919342,8.58581724,,0.02,0,1,0.3659949387425919
624,2019-01-31 00:00:00,112.3,1.3,0.0117117117117117,1683.0,188.7601,-0.842,-30.92,83.5414419,91.7204,0.344244,0.224373,-0.0891727260238724,33.45,40.04,3.78629994392395,8.24007184,,0.02,0,1,0.3722099509530251
625,2019-01-30 00:00:00,111.0,-0.299999999999997,-0.0026954177897573,2454.0,273.6883,-0.5328,7.11999999999999,83.666317,91.7256,0.326699,0.210131,-0.0878629630114167,33.5,40.04,3.78900003433228,7.71746976,,0.02,0,1,0.35038209160632455
626,2019-01-29 00:00:00,111.3,-1.7,-0.0150442477876106,2357.0,262.6599,-0.604,40.03,84.36561756,91.7793,0.319258,0.212692,-0.0807772824591166,33.78,40.04,3.79180002212524,7.81608828,,0.02,0,1,0.34776877373076437
627,2019-01-28 00:00:00,113.0,-0.120000000000005,-0.0010608203677511,6001.0,681.4632,-1.0043,2.57000000000001,83.06691652,91.6993,0.360349,0.232289,-0.0941379430377332,33.26,40.04,3.79450011253357,8.52880028,,0.02,0,1,0.387589286610586
628,2019-01-25 00:00:00,113.12,0.609999999999999,0.005421740289752,4249.0,480.6346,-1.03,-14.3,85.0399431,91.7853,0.330199,0.232441,-0.0734906014361779,34.05,40.04,3.80270004272461,8.54241388,,0.02,0,1,0.36922061935493733
629,2019-01-24 00:00:00,112.51,0.52000000000001,0.0046432717206894,6221.0,696.5365,-0.887,-12.26,85.4145684,91.7768,0.317222,0.225909,-0.0693228746262671,34.2,40.04,3.80550003051758,8.30157328,,0.02,0,1,0.35629215223272176
630,2019-01-23 00:00:00,111.99,1.14,0.0102841677943166,4143.0,462.9007,-0.7644,-27.03,87.41257,91.8595,0.281165,0.219144,-0.0484101263342387,35.0,40.04,3.80819988250732,8.0602522,,0.02,0,1,0.3289236622987578
631,2019-01-22 00:00:00,110.85,-1.75,-0.0155417406749556,2720.0,301.5697,-0.4941,41.2,86.18879402,91.7794,0.28613,0.207787,-0.060913516322835,34.51,40.04,3.81100010871887,7.63586824,,0.02,0,1,0.32357494700839745
632,2019-01-21 00:00:00,112.6,2.22,0.0201123391918826,15436.0,1737.9466,-0.9061,-52.54,88.61137096,91.7068,0.270717,0.227826,-0.0337535388869747,35.48,40.04,3.81369996070862,8.36563728,,0.02,0,1,0.32937068315688933
633,2019-01-18 00:00:00,110.38,1.38,0.0126605504587156,18345.0,2032.989,-0.3807,-33.22,86.5384443,91.6735,0.275503,0.204056,-0.0560146138196972,34.65,40.04,3.82189989089966,7.4900826,,0.02,0,1,0.31443249674396806
634,2019-01-17 00:00:00,109.0,0.5,0.0046082949308755,5427.0,592.8415,-0.0485,-12.15,81.14383998,91.673,0.343294,0.189009,-0.114855628374767,32.49,40.04,3.82470011711121,6.9377308,,0.02,0,1,0.3401741678791619
635,2019-01-16 00:00:00,108.5,1.62,0.0151571856287426,1683.0,181.1306,0.073,-39.82,80.99398986,91.6721,0.339605,0.183566,-0.11648157007421,32.43,40.04,3.82739996910095,6.73789116,,0.02,0,1,0.33339284945525505
636,2019-01-15 00:00:00,106.88,0.659999999999997,0.0062135191112784,1948.0,207.9487,0.4712,-16.4,78.97101324,91.7241,0.353408,0.165234,-0.139037469541811,31.62,40.04,3.83010005950928,6.06842236,,0.02,0,1,0.3238336042188735
637,2019-01-14 00:00:00,106.22,-0.780000000000001,-0.0072897196261682,6329.0,676.3121,0.6352,19.51,78.24673766,91.717,0.357501,0.158128,-0.146867672732427,31.33,40.04,3.83290004730225,5.8070012,,0.02,0,1,0.31920284009519895
638,2019-01-11 00:00:00,107.0,0.640000000000001,0.0060172997367431,8775.0,939.4714,0.4401,-15.84,79.77021388,91.6462,0.341353,0.167533,-0.12958514504693,31.94,40.04,3.84109997749329,6.14766152,,0.02,0,1,0.31965566796942335
639,2019-01-10 00:00:00,106.36,0.159999999999997,0.0015065913370997,4113.0,437.5915,0.5985,-3.94,78.94603822,91.6662,0.34725,0.160297,-0.138766107682003,31.61,40.04,3.84380006790161,5.88339752,,0.02,0,1,0.3158552511020028
640,2019-01-09 00:00:00,106.2,0.0,0.0,3748.0,399.3274,0.6379,0.0500000000000056,79.82016392,91.3599,0.33049,0.162436,-0.1263107345783,31.96,40.04,3.84660005569458,5.94197604,,0.02,0,1,0.3107097317005104
641,2019-01-08 00:00:00,106.2,0.299999999999997,0.0028328611898016,649.0,68.7782,0.6374,-7.43,78.52146288,91.247,0.352496,0.163874,-0.139462526110447,31.44,40.04,3.84929990768433,5.9871812,,0.02,0,1,0.323395510985495
